video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks,landmark_exists,landmark_shape,valid_frame_ratio,left_hand_ratio,right_hand_ratio,two_hand_ratio,movement_score,quality_score,quality_good,quality_reason
5233,basketball,basketball,77,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20basketball.mp4,signschool,60,1,-1,25,data\raw\WLASL500\videos\05233,data\landmarks\wlasl500\05233.npy,data\raw\WLASL500\videos\05233.mp4,found,True,True,64x126,0.53125,0.53125,0.421875,0.421875,0.0589522123336792,0.5437500000000001,False,low_quality
5234,basketball,basketball,77,train,https://media.asldeafined.com/vocabulary/1466649529.6905.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\05234,data\landmarks\wlasl500\05234.npy,data\raw\WLASL500\videos\05234.mp4,found,True,True,64x126,0.5,0.5,0.421875,0.421875,0.01798679307103157,0.512154482677579,False,low_quality
5229,basketball,basketball,77,train,https://media.spreadthesign.com/video/mp4/13/455487.mp4,spreadthesign,8,1,-1,25,data\raw\WLASL500\videos\05229,data\landmarks\wlasl500\05229.npy,data\raw\WLASL500\videos\05229.mp4,found,True,True,64x126,0.640625,0.640625,0.578125,0.578125,0.01240932010114193,0.6333670502528549,True,ok
6355,birthday,birthday,78,val,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,2962,3008,25,data\raw\WLASL500\videos\06355,data\landmarks\wlasl500\06355.npy,data\raw\WLASL500\videos\06355.mp4,found,True,True,64x126,0.90625,0.90625,0.203125,0.203125,0.10084803402423859,0.8406250000000001,True,ok
70357,birthday,birthday,78,train,https://www.youtube.com/watch?v=bq-HmgjGzmw,northtexas,121,6881,7016,25,data\raw\WLASL500\videos\70357,data\landmarks\wlasl500\70357.npy,data\raw\WLASL500\videos\70357.mp4,found,True,True,64x126,0.109375,0.109375,0.0,0.0,0.055221617221832275,0.14296875,False,low_quality
70359,birthday,birthday,78,train,https://www.youtube.com/watch?v=bq-HmgjGzmw,northtexas,121,7225,7324,25,data\raw\WLASL500\videos\70359,data\landmarks\wlasl500\70359.npy,data\raw\WLASL500\videos\70359.mp4,found,True,True,64x126,0.109375,0.109375,0.0,0.0,0.055221617221832275,0.14296875,False,low_quality
6366,birthday,birthday,78,test,https://www.youtube.com/watch?v=1n3eN9v8VV0,aslu,5,1,-1,25,data\raw\WLASL500\videos\06366,data\landmarks\wlasl500\06366.npy,data\raw\WLASL500\videos\06366.mp4,found,True,True,64x126,0.6875,0.6875,0.46875,0.46875,0.06534246355295181,0.6812500000000001,True,ok
6367,birthday,birthday,78,train,https://www.youtube.com/watch?v=eB0lhZn8N9A,aslu,5,1,-1,25,data\raw\WLASL500\videos\06367,data\landmarks\wlasl500\06367.npy,data\raw\WLASL500\videos\06367.mp4,found,True,True,64x126,0.515625,0.515625,0.03125,0.03125,0.016988063231110573,0.48387640807777643,False,low_quality
6368,birthday,birthday,78,train,https://www.youtube.com/watch?v=m4YhzJV_wzQ,aslu,64,1,-1,25,data\raw\WLASL500\videos\06368,data\landmarks\wlasl500\06368.npy,data\raw\WLASL500\videos\06368.mp4,found,True,True,64x126,0.890625,0.890625,0.0,0.0,0.0038026850670576096,0.7665379626676441,True,ok
6359,birthday,birthday,78,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/birthday.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\06359,data\landmarks\wlasl500\06359.npy,data\raw\WLASL500\videos\06359.mp4,found,True,True,64x126,0.59375,0.59375,0.03125,0.03125,0.019954176619648933,0.5576979415491223,False,low_quality
6369,birthday,birthday,78,val,https://www.youtube.com/watch?v=NuNbd8a665I,aslu,5,1,-1,25,data\raw\WLASL500\videos\06369,data\landmarks\wlasl500\06369.npy,data\raw\WLASL500\videos\06369.mp4,found,True,True,64x126,0.453125,0.453125,0.328125,0.328125,0.07881076633930206,0.46796875000000004,False,low_quality
6360,birthday,birthday,78,test,https://media.asldeafined.com/vocabulary/1466682386.9294.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\06360,data\landmarks\wlasl500\06360.npy,data\raw\WLASL500\videos\06360.mp4,found,True,True,64x126,0.46875,0.46875,0.015625,0.015625,0.015355488285422325,0.43838872071355584,False,low_quality
69252,brown,brown,79,test,http://aslbricks.org/New/ASL-Videos/brown.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69252,data\landmarks\wlasl500\69252.npy,data\raw\WLASL500\videos\69252.mp4,found,True,True,64x126,0.453125,0.453125,0.078125,0.078125,0.015143061056733131,0.43082640264183286,False,low_quality
70242,brown,brown,79,train,https://www.youtube.com/watch?v=WprUBqi3iBc,northtexas,121,869,964,25,data\raw\WLASL500\videos\70242,data\landmarks\wlasl500\70242.npy,data\raw\WLASL500\videos\70242.mp4,found,True,True,64x126,0.296875,0.296875,0.03125,0.03125,0.06240372359752655,0.30546874999999996,False,low_quality
7963,brown,brown,79,train,https://media.asldeafined.com/vocabulary/1466724587.930.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\07963,data\landmarks\wlasl500\07963.npy,data\raw\WLASL500\videos\07963.mp4,found,True,True,64x126,0.453125,0.453125,0.015625,0.015625,0.019552363082766533,0.4355996577069164,False,low_quality
7967,brown,brown,79,train,https://www.youtube.com/watch?v=_7B0lz1PMoc,scott,47,1,-1,25,data\raw\WLASL500\videos\07967,data\landmarks\wlasl500\07967.npy,data\raw\WLASL500\videos\07967.mp4,found,True,True,64x126,0.40625,0.40625,0.015625,0.015625,0.015012304298579693,0.3844057607464493,False,low_quality
7968,brown,brown,79,val,https://www.youtube.com/watch?v=HGBcts4shKw,aslu,5,1,-1,25,data\raw\WLASL500\videos\07968,data\landmarks\wlasl500\07968.npy,data\raw\WLASL500\videos\07968.mp4,found,True,True,64x126,0.5625,0.5625,0.015625,0.015625,0.01380869559943676,0.5142092389985919,False,low_quality
7960,brown,brown,79,train,https://media.spreadthesign.com/video/mp4/13/125573.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\07960,data\landmarks\wlasl500\07960.npy,data\raw\WLASL500\videos\07960.mp4,found,True,True,64x126,0.5,0.5,0.03125,0.03125,0.013233715668320656,0.4612092891708017,False,low_quality
7971,brown,brown,79,train,https://www.youtube.com/watch?v=PrniQgULERg,aslu,5,1,-1,25,data\raw\WLASL500\videos\07971,data\landmarks\wlasl500\07971.npy,data\raw\WLASL500\videos\07971.mp4,found,True,True,64x126,0.59375,0.59375,0.015625,0.015625,0.014509638771414757,0.5425240969285369,False,low_quality
7961,brown,brown,79,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/brown.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\07961,data\landmarks\wlasl500\07961.npy,data\raw\WLASL500\videos\07961.mp4,found,True,True,64x126,0.28125,0.28125,0.0,0.0,0.017742538824677467,0.2834188470616937,False,low_quality
7962,brown,brown,79,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Brown.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\07962,data\landmarks\wlasl500\07962.npy,data\raw\WLASL500\videos\07962.mp4,found,True,True,64x126,0.53125,0.53125,0.015625,0.015625,0.013546586968004704,0.4869914674200118,False,low_quality
8421,but,but,80,val,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,5213,5252,25,data\raw\WLASL500\videos\08421,data\landmarks\wlasl500\08421.npy,data\raw\WLASL500\videos\08421.mp4,found,True,True,64x126,0.90625,0.90625,0.203125,0.203125,0.10084803402423859,0.8406250000000001,True,ok
68016,but,but,80,train,https://www.youtube.com/watch?v=cFlUlLhRbTE,valencia-asl,110,1,-1,25,data\raw\WLASL500\videos\68016,data\landmarks\wlasl500\68016.npy,data\raw\WLASL500\videos\68016.mp4,found,True,True,64x126,0.796875,0.796875,0.765625,0.765625,0.008224927820265293,0.7744685695506632,True,ok
8432,but,but,80,val,https://www.youtube.com/watch?v=A-n2pjNaz-k,aslu,5,1,-1,25,data\raw\WLASL500\videos\08432,data\landmarks\wlasl500\08432.npy,data\raw\WLASL500\videos\08432.mp4,found,True,True,64x126,0.578125,0.578125,0.09375,0.09375,0.03438468649983406,0.5507812500000001,False,low_quality
8433,but,but,80,train,https://www.youtube.com/watch?v=BzA6aV3_izM,aslu,5,1,-1,25,data\raw\WLASL500\videos\08433,data\landmarks\wlasl500\08433.npy,data\raw\WLASL500\videos\08433.mp4,found,True,True,64x126,0.5625,0.5625,0.171875,0.171875,0.09831643849611282,0.5453125000000001,False,low_quality
8424,but,but,80,train,https://media.spreadthesign.com/video/mp4/13/125640.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\08424,data\landmarks\wlasl500\08424.npy,data\raw\WLASL500\videos\08424.mp4,found,True,True,64x126,0.5,0.5,0.453125,0.453125,0.04357989504933357,0.5203125000000001,False,low_quality
8434,but,but,80,train,https://www.youtube.com/watch?v=l3pElzy2Png,aslu,5,1,-1,25,data\raw\WLASL500\videos\08434,data\landmarks\wlasl500\08434.npy,data\raw\WLASL500\videos\08434.mp4,found,True,True,64x126,0.546875,0.546875,0.484375,0.484375,0.018915604799985886,0.5605702619999647,False,low_quality
8435,but,but,80,train,https://www.youtube.com/watch?v=Ldw8UzKED8s,aslu,5,1,-1,25,data\raw\WLASL500\videos\08435,data\landmarks\wlasl500\08435.npy,data\raw\WLASL500\videos\08435.mp4,found,True,True,64x126,0.6875,0.6875,0.25,0.25,0.09920050203800201,0.6593750000000002,True,ok
8425,but,but,80,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Different-JM7Z5mfnrSk.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\08425,data\landmarks\wlasl500\08425.npy,data\raw\WLASL500\videos\08425.mp4,found,True,True,64x126,0.515625,0.515625,0.390625,0.390625,0.04124458506703377,0.52734375,False,low_quality
8426,but,but,80,val,https://media.asldeafined.com/vocabulary/1466725437.8006.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\08426,data\landmarks\wlasl500\08426.npy,data\raw\WLASL500\videos\08426.mp4,found,True,True,64x126,0.46875,0.46875,0.4375,0.4375,0.023349810391664505,0.4921875,False,low_quality
10146,cheat,cheat,81,train,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,2340,2392,25,data\raw\WLASL500\videos\10146,data\landmarks\wlasl500\10146.npy,data\raw\WLASL500\videos\10146.mp4,found,True,True,64x126,0.875,0.875,0.1875,0.1875,0.1157626211643219,0.8125000000000001,True,ok
10161,cheat,cheat,81,train,https://www.youtube.com/watch?v=M-YTVGOSvqA,aslu,5,1,-1,25,data\raw\WLASL500\videos\10161,data\landmarks\wlasl500\10161.npy,data\raw\WLASL500\videos\10161.mp4,found,True,True,64x126,0.625,0.625,0.421875,0.421875,0.08113734424114227,0.6234375000000001,True,ok
10147,cheat,cheat,81,train,https://media.spreadthesign.com/video/mp4/13/125942.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\10147,data\landmarks\wlasl500\10147.npy,data\raw\WLASL500\videos\10147.mp4,found,True,True,64x126,0.375,0.375,0.171875,0.171875,0.06187091022729874,0.38593750000000004,False,low_quality
10148,cheat,cheat,81,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cheat%202-KsLHDSh6t7M.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\10148,data\landmarks\wlasl500\10148.npy,data\raw\WLASL500\videos\10148.mp4,found,True,True,64x126,0.65625,0.65625,0.421875,0.421875,0.04781026393175125,0.6500000000000001,True,ok
10149,cheat,cheat,81,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cheat%203-Sldnni0vyBw.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\10149,data\landmarks\wlasl500\10149.npy,data\raw\WLASL500\videos\10149.mp4,found,True,True,64x126,0.6875,0.6875,0.125,0.125,0.02868049591779709,0.6468750000000001,True,ok
10151,cheat,cheat,81,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cheat%20copy-Ct97K7sCACc.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\10151,data\landmarks\wlasl500\10151.npy,data\raw\WLASL500\videos\10151.mp4,found,True,True,64x126,0.84375,0.84375,0.375,0.375,0.023505203425884247,0.8046875000000001,True,ok
10160,cheat,cheat,81,train,https://www.youtube.com/watch?v=hIKTWc-9yKg,aslu,5,1,-1,25,data\raw\WLASL500\videos\10160,data\landmarks\wlasl500\10160.npy,data\raw\WLASL500\videos\10160.mp4,found,True,True,64x126,0.59375,0.59375,0.359375,0.359375,0.06524418294429779,0.590625,False,low_quality
10888,city,city,82,test,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,3489,3538,25,data\raw\WLASL500\videos\10888,data\landmarks\wlasl500\10888.npy,data\raw\WLASL500\videos\10888.mp4,found,True,True,64x126,0.875,0.875,0.1875,0.1875,0.1157626211643219,0.8125000000000001,True,ok
69269,city,city,82,test,http://aslbricks.org/New/ASL-Videos/city.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69269,data\landmarks\wlasl500\69269.npy,data\raw\WLASL500\videos\69269.mp4,found,True,True,64x126,0.453125,0.453125,0.375,0.375,0.016574889421463013,0.4640934735536576,False,low_quality
10895,city,city,82,train,https://media.asldeafined.com/vocabulary/1466898554.85.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\10895,data\landmarks\wlasl500\10895.npy,data\raw\WLASL500\videos\10895.mp4,found,True,True,64x126,0.390625,0.390625,0.375,0.375,0.015806032344698906,0.40904633086174724,False,low_quality
10899,city,city,82,train,https://www.youtube.com/watch?v=e7Tz3OSQBQQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\10899,data\landmarks\wlasl500\10899.npy,data\raw\WLASL500\videos\10899.mp4,found,True,True,64x126,0.25,0.25,0.015625,0.015625,0.03890709951519966,0.26406250000000003,False,low_quality
10900,city,city,82,train,https://www.youtube.com/watch?v=R6T2OTSZNck,aslu,5,1,-1,25,data\raw\WLASL500\videos\10900,data\landmarks\wlasl500\10900.npy,data\raw\WLASL500\videos\10900.mp4,found,True,True,64x126,0.6875,0.6875,0.109375,0.109375,0.04747509956359863,0.6453125000000002,True,ok
10901,city,city,82,val,https://www.youtube.com/watch?v=y3aZGBOFqtU,aslu,5,1,-1,25,data\raw\WLASL500\videos\10901,data\landmarks\wlasl500\10901.npy,data\raw\WLASL500\videos\10901.mp4,found,True,True,64x126,0.6875,0.6875,0.578125,0.578125,0.05481865629553795,0.6921875000000002,True,ok
10892,city,city,82,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/city.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\10892,data\landmarks\wlasl500\10892.npy,data\raw\WLASL500\videos\10892.mp4,found,True,True,64x126,0.703125,0.703125,0.421875,0.421875,0.04194323346018791,0.6898437500000001,True,ok
10902,city,city,82,train,https://www.youtube.com/watch?v=Y8QX1lAPwOs,aslu,5,1,-1,25,data\raw\WLASL500\videos\10902,data\landmarks\wlasl500\10902.npy,data\raw\WLASL500\videos\10902.mp4,found,True,True,64x126,0.4375,0.4375,0.328125,0.328125,0.041527159512043,0.4546875,False,low_quality
10893,city,city,82,train,https://media.spreadthesign.com/video/mp4/13/399304.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL500\videos\10893,data\landmarks\wlasl500\10893.npy,data\raw\WLASL500\videos\10893.mp4,found,True,True,64x126,0.46875,0.46875,0.375,0.375,0.0385761633515358,0.48593749999999997,False,low_quality
10894,city,city,82,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Community%2C%20City-ullwVrgZsPE.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\10894,data\landmarks\wlasl500\10894.npy,data\raw\WLASL500\videos\10894.mp4,found,True,True,64x126,0.765625,0.765625,0.5625,0.5625,0.024438239634037018,0.7570312500000002,True,ok
13154,cook,cook,83,test,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,5932,5984,25,data\raw\WLASL500\videos\13154,data\landmarks\wlasl500\13154.npy,data\raw\WLASL500\videos\13154.mp4,found,True,True,64x126,0.875,0.875,0.1875,0.1875,0.1157626211643219,0.8125000000000001,True,ok
70030,cook,cook,83,test,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,3522,3613,25,data\raw\WLASL500\videos\70030,data\landmarks\wlasl500\70030.npy,data\raw\WLASL500\videos\70030.mp4,found,True,True,64x126,0.1875,0.1875,0.046875,0.046875,0.14724315702915192,0.21406250000000004,False,low_quality
68029,cook,cook,83,train,https://www.youtube.com/watch?v=sK9DAZw4_zs,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68029,data\landmarks\wlasl500\68029.npy,data\raw\WLASL500\videos\68029.mp4,found,True,True,64x126,0.484375,0.484375,0.21875,0.21875,0.06557648628950119,0.48359375,False,low_quality
13158,cook,cook,83,train,https://media.asldeafined.com/vocabulary/1466903034.6121.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\13158,data\landmarks\wlasl500\13158.npy,data\raw\WLASL500\videos\13158.mp4,found,True,True,64x126,0.609375,0.609375,0.09375,0.09375,0.053618963807821274,0.5773437500000002,True,ok
13162,cook,cook,83,val,https://www.youtube.com/watch?v=DPOkRwo1a6A,aslu,5,1,-1,25,data\raw\WLASL500\videos\13162,data\landmarks\wlasl500\13162.npy,data\raw\WLASL500\videos\13162.mp4,found,True,True,64x126,0.640625,0.640625,0.140625,0.140625,0.0720209851861,0.60859375,True,ok
13164,cook,cook,83,train,https://www.youtube.com/watch?v=UCVlTV4FF9g,aslu,5,1,-1,25,data\raw\WLASL500\videos\13164,data\landmarks\wlasl500\13164.npy,data\raw\WLASL500\videos\13164.mp4,found,True,True,64x126,0.609375,0.609375,0.46875,0.46875,0.08272185176610947,0.6148437500000001,True,ok
13165,cook,cook,83,train,https://www.youtube.com/watch?v=Xy0FCuz1KHw,aslu,5,1,-1,25,data\raw\WLASL500\videos\13165,data\landmarks\wlasl500\13165.npy,data\raw\WLASL500\videos\13165.mp4,found,True,True,64x126,0.546875,0.546875,0.234375,0.234375,0.10400470346212387,0.53828125,False,low_quality
13155,cook,cook,83,val,https://media.spreadthesign.com/video/mp4/13/74942.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\13155,data\landmarks\wlasl500\13155.npy,data\raw\WLASL500\videos\13155.mp4,found,True,True,64x126,0.5625,0.5625,0.140625,0.140625,0.01528808195143938,0.5304077048785985,False,low_quality
13156,cook,cook,83,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/cook.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\13156,data\landmarks\wlasl500\13156.npy,data\raw\WLASL500\videos\13156.mp4,found,True,True,64x126,0.453125,0.453125,0.21875,0.21875,0.04888005927205086,0.45703125,False,low_quality
13157,cook,cook,83,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cook-OnJxNwHhkIs.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\13157,data\landmarks\wlasl500\13157.npy,data\raw\WLASL500\videos\13157.mp4,found,True,True,64x126,0.8125,0.8125,0.703125,0.703125,0.022421211004257202,0.8109375000000001,True,ok
15031,decide,decide,84,test,https://www.youtube.com/watch?v=ChIupJBcxjs,asl5200,9,678,737,25,data\raw\WLASL500\videos\15031,data\landmarks\wlasl500\15031.npy,data\raw\WLASL500\videos\15031.mp4,found,True,True,64x126,0.84375,0.84375,0.203125,0.203125,0.11068490892648697,0.7875000000000001,True,ok
70119,decide,decide,84,test,https://www.youtube.com/watch?v=lvqGMGFmuV4,northtexas,121,4053,4158,25,data\raw\WLASL500\videos\70119,data\landmarks\wlasl500\70119.npy,data\raw\WLASL500\videos\70119.mp4,found,True,True,64x126,0.21875,0.21875,0.09375,0.09375,0.21704769134521484,0.2453125,False,low_quality
15034,decide,decide,84,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Decide%2C%20Definitely-a6H-G5Vhz6w.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\15034,data\landmarks\wlasl500\15034.npy,data\raw\WLASL500\videos\15034.mp4,found,True,True,64x126,0.75,0.75,0.421875,0.421875,0.035041555762290955,0.7296875000000002,True,ok
15035,decide,decide,84,train,https://media.asldeafined.com/vocabulary/1466909021.4675.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\15035,data\landmarks\wlasl500\15035.npy,data\raw\WLASL500\videos\15035.mp4,found,True,True,64x126,0.65625,0.65625,0.53125,0.53125,0.04123050719499588,0.6609375000000001,True,ok
15039,decide,decide,84,train,https://www.youtube.com/watch?v=hIj1mcPpVC4,aslu,5,1,-1,25,data\raw\WLASL500\videos\15039,data\landmarks\wlasl500\15039.npy,data\raw\WLASL500\videos\15039.mp4,found,True,True,64x126,0.578125,0.578125,0.375,0.375,0.044714462012052536,0.5789062500000001,False,low_quality
15040,decide,decide,84,val,https://www.youtube.com/watch?v=hIj1mcPpVC4,aslu,5,1,-1,25,data\raw\WLASL500\videos\15040,data\landmarks\wlasl500\15040.npy,data\raw\WLASL500\videos\15040.mp4,found,True,True,64x126,0.578125,0.578125,0.375,0.375,0.044714462012052536,0.5789062500000001,False,low_quality
15041,decide,decide,84,train,https://www.youtube.com/watch?v=N0969RhLMp0,aslu,5,1,-1,25,data\raw\WLASL500\videos\15041,data\landmarks\wlasl500\15041.npy,data\raw\WLASL500\videos\15041.mp4,found,True,True,64x126,0.390625,0.390625,0.140625,0.140625,0.042213015258312225,0.39609374999999997,False,low_quality
15032,decide,decide,84,train,https://media.spreadthesign.com/video/mp4/13/399467.mp4,spreadthesign,78,1,-1,25,data\raw\WLASL500\videos\15032,data\landmarks\wlasl500\15032.npy,data\raw\WLASL500\videos\15032.mp4,found,True,True,64x126,0.171875,0.171875,0.015625,0.015625,0.07222966849803925,0.19765625000000003,False,low_quality
15033,decide,decide,84,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/decide.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\15033,data\landmarks\wlasl500\15033.npy,data\raw\WLASL500\videos\15033.mp4,found,True,True,64x126,0.640625,0.640625,0.453125,0.453125,0.03966468572616577,0.63984375,True,ok
70029,full,full,85,test,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,3367,3478,25,data\raw\WLASL500\videos\70029,data\landmarks\wlasl500\70029.npy,data\raw\WLASL500\videos\70029.mp4,found,True,True,64x126,0.1875,0.1875,0.046875,0.046875,0.14724315702915192,0.21406250000000004,False,low_quality
23771,full,full,85,train,https://media.asldeafined.com/vocabulary/1468514615.3604.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\23771,data\landmarks\wlasl500\23771.npy,data\raw\WLASL500\videos\23771.mp4,found,True,True,64x126,0.671875,0.671875,0.0,0.0,0.006381584797054529,0.5870477119926363,True,ok
23766,full,full,85,train,https://media.spreadthesign.com/video/mp4/13/486573.mp4,spreadthesign,28,1,-1,25,data\raw\WLASL500\videos\23766,data\landmarks\wlasl500\23766.npy,data\raw\WLASL500\videos\23766.mp4,found,True,True,64x126,0.53125,0.53125,0.375,0.375,0.08265859633684158,0.5390625000000001,False,low_quality
23777,full,full,85,train,https://www.youtube.com/watch?v=BOBKWrkwqUI,aslu,5,1,-1,25,data\raw\WLASL500\videos\23777,data\landmarks\wlasl500\23777.npy,data\raw\WLASL500\videos\23777.mp4,found,True,True,64x126,0.59375,0.59375,0.0,0.0,0.0074155000038445,0.5232262500096112,False,low_quality
23778,full,full,85,val,https://www.youtube.com/watch?v=OUY3FFvAjJ0,aslu,5,1,-1,25,data\raw\WLASL500\videos\23778,data\landmarks\wlasl500\23778.npy,data\raw\WLASL500\videos\23778.mp4,found,True,True,64x126,0.53125,0.53125,0.1875,0.1875,0.0442102886736393,0.5203125000000001,False,low_quality
23779,full,full,85,train,https://www.youtube.com/watch?v=U8mXqYD9S4Q,aslu,5,1,-1,25,data\raw\WLASL500\videos\23779,data\landmarks\wlasl500\23779.npy,data\raw\WLASL500\videos\23779.mp4,found,True,True,64x126,0.578125,0.578125,0.46875,0.46875,0.07213696092367172,0.5882812500000001,False,low_quality
23767,full,full,85,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/full.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\23767,data\landmarks\wlasl500\23767.npy,data\raw\WLASL500\videos\23767.mp4,found,True,True,64x126,0.484375,0.484375,0.359375,0.359375,0.04470483958721161,0.49765625,False,low_quality
23768,full,full,85,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Full-0j0Nsjb8e-s.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\23768,data\landmarks\wlasl500\23768.npy,data\raw\WLASL500\videos\23768.mp4,found,True,True,64x126,0.5625,0.5625,0.3125,0.3125,0.03632671386003494,0.5593750000000001,False,low_quality
23769,full,full,85,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Full-K3DhCup57Cs.mp4,signschool,52,1,-1,25,data\raw\WLASL500\videos\23769,data\landmarks\wlasl500\23769.npy,data\raw\WLASL500\videos\23769.mp4,found,True,True,64x126,0.484375,0.484375,0.015625,0.015625,0.025412021204829216,0.46328125000000003,False,low_quality
28187,how,how,86,test,https://www.youtube.com/watch?v=SiBub8VD5wo,asl5200,9,2382,2418,25,data\raw\WLASL500\videos\28187,data\landmarks\wlasl500\28187.npy,data\raw\WLASL500\videos\28187.mp4,found,True,True,64x126,0.921875,0.921875,0.09375,0.09375,0.08608891814947128,0.8429687500000002,True,ok
69370,how,how,86,test,http://aslbricks.org/New/ASL-Videos/how.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69370,data\landmarks\wlasl500\69370.npy,data\raw\WLASL500\videos\69370.mp4,found,True,True,64x126,0.640625,0.640625,0.46875,0.46875,0.013423832133412361,0.6249658303335309,True,ok
70295,how,how,86,train,https://www.youtube.com/watch?v=CSj7IScvZnE,northtexas,121,4221,4314,25,data\raw\WLASL500\videos\70295,data\landmarks\wlasl500\70295.npy,data\raw\WLASL500\videos\70295.mp4,found,True,True,64x126,0.234375,0.234375,0.046875,0.046875,0.12001638859510422,0.25390625,False,low_quality
28205,how,how,86,train,https://media.asldeafined.com/vocabulary/1468638815.8605.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\28205,data\landmarks\wlasl500\28205.npy,data\raw\WLASL500\videos\28205.mp4,found,True,True,64x126,0.671875,0.671875,0.671875,0.671875,0.007825645618140697,0.6578453640453517,True,ok
28201,how,how,86,test,https://media.spreadthesign.com/video/mp4/13/456602.mp4,spreadthesign,8,1,-1,25,data\raw\WLASL500\videos\28201,data\landmarks\wlasl500\28201.npy,data\raw\WLASL500\videos\28201.mp4,found,True,True,64x126,0.59375,0.59375,0.546875,0.546875,0.011523059569299221,0.588182648923248,False,low_quality
28212,how,how,86,train,https://www.youtube.com/watch?v=awmySeWaTkk,aslu,5,1,-1,25,data\raw\WLASL500\videos\28212,data\landmarks\wlasl500\28212.npy,data\raw\WLASL500\videos\28212.mp4,found,True,True,64x126,0.4375,0.4375,0.234375,0.234375,0.08379649370908737,0.4453125,False,low_quality
28202,how,how,86,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/how2.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\28202,data\landmarks\wlasl500\28202.npy,data\raw\WLASL500\videos\28202.mp4,found,True,True,64x126,0.390625,0.390625,0.109375,0.109375,0.03461962938308716,0.39296875,False,low_quality
