video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path
68428,study,study,47,val,https://www.youtube.com/watch?v=edaot0Pm6NI,lillybauer,113,1,84,25,data\raw\WLASL500\videos\68428,data\landmarks\wlasl500\68428.npy
68162,study,study,47,train,https://www.youtube.com/watch?v=JSwDsjPxKk0,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68162,data\landmarks\wlasl500\68162.npy
68624,study,study,47,train,https://www.youtube.com/watch?v=kePJ_Y5KPmM,lillybauer,113,1,117,25,data\raw\WLASL500\videos\68624,data\landmarks\wlasl500\68624.npy
55364,study,study,47,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Study-Yk94i4N_5Ag.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\55364,data\landmarks\wlasl500\55364.npy
55365,study,study,47,train,https://media.asldeafined.com/vocabulary/1468897455.7527.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\55365,data\landmarks\wlasl500\55365.npy
55366,study,study,47,train,https://media.asldeafined.com/vocabulary/1522766622.3153.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\55366,data\landmarks\wlasl500\55366.npy
55367,study,study,47,train,https://www.handspeak.com/word/s/study.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\55367,data\landmarks\wlasl500\55367.npy
55368,study,study,47,train,https://www.signingsavvy.com/signs/mp4/22/22165.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\55368,data\landmarks\wlasl500\55368.npy
55369,study,study,47,train,https://www.signingsavvy.com/signs/mp4/23/23174.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\55369,data\landmarks\wlasl500\55369.npy
55370,study,study,47,train,https://www.youtube.com/watch?v=MI5yNdCJ7kg,aslu,5,1,-1,25,data\raw\WLASL500\videos\55370,data\landmarks\wlasl500\55370.npy
66575,study,study,47,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STUDY-1139.mp4,aslsignbank,100,1,-1,25,data\raw\WLASL500\videos\66575,data\landmarks\wlasl500\66575.npy
55361,study,study,47,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/study.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\55361,data\landmarks\wlasl500\55361.npy
55371,study,study,47,val,https://www.youtube.com/watch?v=ngmdzuRjqcA,aslu,5,1,-1,25,data\raw\WLASL500\videos\55371,data\landmarks\wlasl500\55371.npy
55372,study,study,47,train,https://www.youtube.com/watch?v=tGm13N0s4wQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\55372,data\landmarks\wlasl500\55372.npy
55373,study,study,47,val,https://www.youtube.com/watch?v=ZRgbix3ihv0,aslu,5,1,-1,25,data\raw\WLASL500\videos\55373,data\landmarks\wlasl500\55373.npy
55374,study,study,47,train,http://www.aslpro.com/main/s/study.swf,aslpro,72,1,-1,25,data\raw\WLASL500\videos\55374,data\landmarks\wlasl500\55374.npy
55375,study,study,47,test,http://www.aslsearch.com/signs/videos/study.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\55375,data\landmarks\wlasl500\55375.npy
55362,study,study,47,train,https://media.spreadthesign.com/video/mp4/13/50835.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL500\videos\55362,data\landmarks\wlasl500\55362.npy
55363,study,study,47,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/study.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\55363,data\landmarks\wlasl500\55363.npy
56835,tall,tall,48,test,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,258,310,25,data\raw\WLASL500\videos\56835,data\landmarks\wlasl500\56835.npy
56851,tall,tall,48,train,http://www.aslpro.com/main/t/tall.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\56851,data\landmarks\wlasl500\56851.npy
56852,tall,tall,48,train,http://www.aslsearch.com/signs/videos/tall.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\56852,data\landmarks\wlasl500\56852.npy
56838,tall,tall,48,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tall.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\56838,data\landmarks\wlasl500\56838.npy
56839,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\56839,data\landmarks\wlasl500\56839.npy
56840,tall,tall,48,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall--OCW9K2ZzVY.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\56840,data\landmarks\wlasl500\56840.npy
56841,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-8d940gDDaKI.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\56841,data\landmarks\wlasl500\56841.npy
56842,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-WKv937oqhW8.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\56842,data\landmarks\wlasl500\56842.npy
56843,tall,tall,48,test,https://media.asldeafined.com/vocabulary/1468943060.7425.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\56843,data\landmarks\wlasl500\56843.npy
56844,tall,tall,48,train,https://media.asldeafined.com/vocabulary/1546575217.9786.mp4,asldeafined,34,1,-1,25,data\raw\WLASL500\videos\56844,data\landmarks\wlasl500\56844.npy
56845,tall,tall,48,val,https://www.handspeak.com/word/t/tall.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\56845,data\landmarks\wlasl500\56845.npy
66591,tall,tall,48,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_1-1174.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\66591,data\landmarks\wlasl500\66591.npy
56846,tall,tall,48,train,https://www.signingsavvy.com/signs/mp4/14/14373.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\56846,data\landmarks\wlasl500\56846.npy
66592,tall,tall,48,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TA/TALL_2-411.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL500\videos\66592,data\landmarks\wlasl500\66592.npy
56837,tall,tall,48,train,https://media.spreadthesign.com/video/mp4/13/50853.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL500\videos\56837,data\landmarks\wlasl500\56837.npy
67278,tall,tall,48,test,https://youtu.be/qk-or6jz0Hk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67278,data\landmarks\wlasl500\67278.npy
67279,tall,tall,48,train,https://youtu.be/sT8fYiXBtZE,asllex,109,1,-1,25,data\raw\WLASL500\videos\67279,data\landmarks\wlasl500\67279.npy
56848,tall,tall,48,train,https://www.signingsavvy.com/signs/mp4/8/8777.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\56848,data\landmarks\wlasl500\56848.npy
56849,tall,tall,48,train,https://www.youtube.com/watch?v=3FdpwAJlbaU,aslu,5,1,-1,25,data\raw\WLASL500\videos\56849,data\landmarks\wlasl500\56849.npy
56850,tall,tall,48,val,https://www.youtube.com/watch?v=orl2KrOMEIQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\56850,data\landmarks\wlasl500\56850.npy
63191,white,white,49,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,2112,2158,25,data\raw\WLASL500\videos\63191,data\landmarks\wlasl500\63191.npy
69533,white,white,49,val,http://aslbricks.org/New/ASL-Videos/white.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69533,data\landmarks\wlasl500\69533.npy
68622,white,white,49,train,https://www.youtube.com/watch?v=kddq0oAgBS0,lillybauer,115,1,44,25,data\raw\WLASL500\videos\68622,data\landmarks\wlasl500\68622.npy
68182,white,white,49,train,https://www.youtube.com/watch?v=TomJbyh-XVY,valencia-asl,110,1,-1,25,data\raw\WLASL500\videos\68182,data\landmarks\wlasl500\68182.npy
70245,white,white,49,train,https://www.youtube.com/watch?v=WprUBqi3iBc,northtexas,121,1285,1384,25,data\raw\WLASL500\videos\70245,data\landmarks\wlasl500\70245.npy
63204,white,white,49,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-PWGruSSI30c.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\63204,data\landmarks\wlasl500\63204.npy
63205,white,white,49,train,https://media.asldeafined.com/vocabulary/1468928266.3449.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\63205,data\landmarks\wlasl500\63205.npy
63206,white,white,49,train,https://www.handspeak.com/word/w/white.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\63206,data\landmarks\wlasl500\63206.npy
63207,white,white,49,train,https://www.signingsavvy.com/signs/mp4/7/7061.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\63207,data\landmarks\wlasl500\63207.npy
63208,white,white,49,train,https://www.signingsavvy.com/signs/mp4/7/7064.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\63208,data\landmarks\wlasl500\63208.npy
63209,white,white,49,train,https://www.youtube.com/watch?v=0FYsztUQnUM,nabboud,68,1,-1,25,data\raw\WLASL500\videos\63209,data\landmarks\wlasl500\63209.npy
63200,white,white,49,train,https://media.spreadthesign.com/video/mp4/13/50906.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL500\videos\63200,data\landmarks\wlasl500\63200.npy
63210,white,white,49,train,https://www.youtube.com/watch?v=O6-OsGXF0Uw,scott,47,1,-1,25,data\raw\WLASL500\videos\63210,data\landmarks\wlasl500\63210.npy
63211,white,white,49,val,https://www.youtube.com/watch?v=uLjkLwFvFtw,aslu,5,1,-1,25,data\raw\WLASL500\videos\63211,data\landmarks\wlasl500\63211.npy
63212,white,white,49,train,https://www.youtube.com/watch?v=v8h6mw4zGys,aslu,5,1,-1,25,data\raw\WLASL500\videos\63212,data\landmarks\wlasl500\63212.npy
63213,white,white,49,val,http://www.aslpro.com/main/w/white.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\63213,data\landmarks\wlasl500\63213.npy
63214,white,white,49,train,http://www.aslsearch.com/signs/videos/white.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\63214,data\landmarks\wlasl500\63214.npy
63201,white,white,49,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\63201,data\landmarks\wlasl500\63201.npy
63202,white,white,49,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white-person.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\63202,data\landmarks\wlasl500\63202.npy
63203,white,white,49,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-75OHf34DQXk.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\63203,data\landmarks\wlasl500\63203.npy
64082,wrong,wrong,50,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,4173,4232,25,data\raw\WLASL500\videos\64082,data\landmarks\wlasl500\64082.npy
68189,wrong,wrong,50,val,https://www.youtube.com/watch?v=BNOGQec2v8M,valencia-asl,110,1,-1,25,data\raw\WLASL500\videos\68189,data\landmarks\wlasl500\68189.npy
70296,wrong,wrong,50,train,https://www.youtube.com/watch?v=CSj7IScvZnE,northtexas,121,4359,4470,25,data\raw\WLASL500\videos\70296,data\landmarks\wlasl500\70296.npy
70132,wrong,wrong,50,train,https://www.youtube.com/watch?v=VwejDy96MzM,northtexas,121,1683,1814,25,data\raw\WLASL500\videos\70132,data\landmarks\wlasl500\70132.npy
64087,wrong,wrong,50,train,https://media.asldeafined.com/vocabulary/1468929417.3806.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\64087,data\landmarks\wlasl500\64087.npy
64088,wrong,wrong,50,train,https://media.asldeafined.com/vocabulary/1522768333.3729.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\64088,data\landmarks\wlasl500\64088.npy
64089,wrong,wrong,50,train,https://www.handspeak.com/word/w/wrong.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\64089,data\landmarks\wlasl500\64089.npy
64090,wrong,wrong,50,train,https://www.signingsavvy.com/signs/mp4/6/6969.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\64090,data\landmarks\wlasl500\64090.npy
64091,wrong,wrong,50,train,https://www.signingsavvy.com/signs/mp4/9/9505.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\64091,data\landmarks\wlasl500\64091.npy
64092,wrong,wrong,50,train,https://www.youtube.com/watch?v=GLAPZdS-gpU,aslu,5,1,-1,25,data\raw\WLASL500\videos\64092,data\landmarks\wlasl500\64092.npy
64093,wrong,wrong,50,train,https://www.youtube.com/watch?v=JI7l0z8hEKY,aslu,5,1,-1,25,data\raw\WLASL500\videos\64093,data\landmarks\wlasl500\64093.npy
64084,wrong,wrong,50,train,https://media.spreadthesign.com/video/mp4/13/51102.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL500\videos\64084,data\landmarks\wlasl500\64084.npy
67009,wrong,wrong,50,train,https://youtu.be/Dl5AFJH040s,asllex,109,1,-1,25,data\raw\WLASL500\videos\67009,data\landmarks\wlasl500\67009.npy
67010,wrong,wrong,50,val,https://youtu.be/hlVM_zS_dzw,asllex,109,1,-1,25,data\raw\WLASL500\videos\67010,data\landmarks\wlasl500\67010.npy
64094,wrong,wrong,50,train,https://www.youtube.com/watch?v=UQakVMOT350,aslu,5,1,-1,25,data\raw\WLASL500\videos\64094,data\landmarks\wlasl500\64094.npy
64095,wrong,wrong,50,val,https://www.youtube.com/watch?v=xt3jJMKpCqY,aslu,5,1,-1,25,data\raw\WLASL500\videos\64095,data\landmarks\wlasl500\64095.npy
64096,wrong,wrong,50,train,http://www.aslpro.com/main/w/wrong.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\64096,data\landmarks\wlasl500\64096.npy
64097,wrong,wrong,50,test,http://www.aslsearch.com/signs/videos/wrong.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\64097,data\landmarks\wlasl500\64097.npy
64085,wrong,wrong,50,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wrong.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\64085,data\landmarks\wlasl500\64085.npy
64086,wrong,wrong,50,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20I%20Was%20Wrong%2C%20I%20Was%20Mistaken-ija9q46y1EA.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\64086,data\landmarks\wlasl500\64086.npy
00618,accident,accident,51,train,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,374,400,25,data\raw\WLASL500\videos\00618,data\landmarks\wlasl500\00618.npy
00639,accident,accident,51,train,http://www.aslsearch.com/signs/videos/accident.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\00639,data\landmarks\wlasl500\00639.npy
00624,accident,accident,51,train,https://media.spreadthesign.com/video/mp4/13/72311.mp4,spreadthesign,29,1,-1,25,data\raw\WLASL500\videos\00624,data\landmarks\wlasl500\00624.npy
00625,accident,accident,51,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Accident%2C%20Accidentally-0F9FseAyJb4.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\00625,data\landmarks\wlasl500\00625.npy
00626,accident,accident,51,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Car%20Accident-lEGmzocv1g4.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\00626,data\landmarks\wlasl500\00626.npy
00627,accident,accident,51,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident%202-QRE4kaRRdnQ.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\00627,data\landmarks\wlasl500\00627.npy
00628,accident,accident,51,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident-CUc50MMnZ1g.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\00628,data\landmarks\wlasl500\00628.npy
00629,accident,accident,51,train,https://media.asldeafined.com/vocabulary/1466168079.5866.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\00629,data\landmarks\wlasl500\00629.npy
00630,accident,accident,51,train,https://www.handspeak.com/word/a/accident.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\00630,data\landmarks\wlasl500\00630.npy
00631,accident,accident,51,train,https://www.signingsavvy.com/signs/mp4/24/24332.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\00631,data\landmarks\wlasl500\00631.npy
00632,accident,accident,51,train,https://www.signingsavvy.com/signs/mp4/5/5277.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\00632,data\landmarks\wlasl500\00632.npy
65009,accident,accident,51,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AC/ACCIDENT-2047.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL500\videos\65009,data\landmarks\wlasl500\65009.npy
00623,accident,accident,51,train,https://media.spreadthesign.com/video/mp4/13/118182.mp4,spreadthesign,26,1,-1,25,data\raw\WLASL500\videos\00623,data\landmarks\wlasl500\00623.npy
67342,accident,accident,51,val,https://youtu.be/l5KxrD1W7oQ,asllex,109,1,-1,25,data\raw\WLASL500\videos\67342,data\landmarks\wlasl500\67342.npy
00633,accident,accident,51,train,https://www.signingsavvy.com/signs/mp4/6/6969.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\00633,data\landmarks\wlasl500\00633.npy
00634,accident,accident,51,test,https://www.signingsavvy.com/signs/mp4/7/7493.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\00634,data\landmarks\wlasl500\00634.npy
00635,accident,accident,51,test,https://www.youtube.com/watch?v=SvF0j4h-3uE,aslu,5,1,-1,25,data\raw\WLASL500\videos\00635,data\landmarks\wlasl500\00635.npy
00636,accident,accident,51,train,http://www.aslpro.com//main/a/accident_1car.swf,aslpro,18,1,-1,25,data\raw\WLASL500\videos\00636,data\landmarks\wlasl500\00636.npy
00638,accident,accident,51,train,http://www.aslpro.com/main/a/accident_3.swf,aslpro,18,1,-1,25,data\raw\WLASL500\videos\00638,data\landmarks\wlasl500\00638.npy
02997,apple,apple,52,test,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,3181,3233,25,data\raw\WLASL500\videos\02997,data\landmarks\wlasl500\02997.npy
69213,apple,apple,52,val,http://aslbricks.org/New/ASL-Videos/apple.mp4,aslbrick,117,1,-1,25,data\raw\WLASL500\videos\69213,data\landmarks\wlasl500\69213.npy
68003,apple,apple,52,train,https://www.youtube.com/watch?v=BT3cFFLNzD8,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68003,data\landmarks\wlasl500\68003.npy
68576,apple,apple,52,train,https://www.youtube.com/watch?v=iVgjg202V6M,lillybauer,113,1,59,25,data\raw\WLASL500\videos\68576,data\landmarks\wlasl500\68576.npy
70309,apple,apple,52,train,https://www.youtube.com/watch?v=pc0-gVEETVg,northtexas,121,1682,1790,25,data\raw\WLASL500\videos\70309,data\landmarks\wlasl500\70309.npy
03004,apple,apple,52,test,https://www.handspeak.com/word/a/apple.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\03004,data\landmarks\wlasl500\03004.npy
03005,apple,apple,52,train,https://www.signingsavvy.com/signs/mp4/7/7981.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\03005,data\landmarks\wlasl500\03005.npy
03006,apple,apple,52,train,https://www.youtube.com/watch?v=4gTs30ozIrA,aslu,5,1,-1,25,data\raw\WLASL500\videos\03006,data\landmarks\wlasl500\03006.npy
03007,apple,apple,52,train,http://www.aslpro.com/main/a/apple.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\03007,data\landmarks\wlasl500\03007.npy
03008,apple,apple,52,train,http://www.aslsearch.com/signs/videos/apple.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\03008,data\landmarks\wlasl500\03008.npy
65085,apple,apple,52,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-2072.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL500\videos\65085,data\landmarks\wlasl500\65085.npy
65086,apple,apple,52,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-2073.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL500\videos\65086,data\landmarks\wlasl500\65086.npy
65084,apple,apple,52,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AP/APPLE-406.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65084,data\landmarks\wlasl500\65084.npy
02999,apple,apple,52,val,https://media.spreadthesign.com/video/mp4/13/455436.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\02999,data\landmarks\wlasl500\02999.npy
67367,apple,apple,52,train,https://youtu.be/jVqjCsYCoMM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67367,data\landmarks\wlasl500\67367.npy
03000,apple,apple,52,train,https://media.spreadthesign.com/video/mp4/13/480702.mp4,spreadthesign,28,1,-1,25,data\raw\WLASL500\videos\03000,data\landmarks\wlasl500\03000.npy
03001,apple,apple,52,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple-2.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\03001,data\landmarks\wlasl500\03001.npy
03002,apple,apple,52,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\03002,data\landmarks\wlasl500\03002.npy
03003,apple,apple,52,train,https://media.asldeafined.com/vocabulary/1466511662.3373.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\03003,data\landmarks\wlasl500\03003.npy
06326,bird,bird,53,test,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,2852,2921,25,data\raw\WLASL500\videos\06326,data\landmarks\wlasl500\06326.npy
69233,bird,bird,53,val,http://aslbricks.org/New/ASL-Videos/bird.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69233,data\landmarks\wlasl500\69233.npy
70107,bird,bird,53,train,https://www.youtube.com/watch?v=lvqGMGFmuV4,northtexas,121,830,933,25,data\raw\WLASL500\videos\70107,data\landmarks\wlasl500\70107.npy
06333,bird,bird,53,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-9B3c2F8jE7M.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\06333,data\landmarks\wlasl500\06333.npy
06334,bird,bird,53,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-FoeeEapec3M.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\06334,data\landmarks\wlasl500\06334.npy
06335,bird,bird,53,test,https://media.asldeafined.com/vocabulary/1466682238.9870.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\06335,data\landmarks\wlasl500\06335.npy
06336,bird,bird,53,train,https://www.handspeak.com/word/b/bird.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\06336,data\landmarks\wlasl500\06336.npy
06337,bird,bird,53,train,https://www.signingsavvy.com/signs/mp4/23/23779.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\06337,data\landmarks\wlasl500\06337.npy
06338,bird,bird,53,train,https://www.youtube.com/watch?v=1ZEAGpAH284,aslu,5,1,-1,25,data\raw\WLASL500\videos\06338,data\landmarks\wlasl500\06338.npy
06339,bird,bird,53,train,https://www.youtube.com/watch?v=BC2ahgTLYbk,nabboud,67,1,-1,25,data\raw\WLASL500\videos\06339,data\landmarks\wlasl500\06339.npy
65187,bird,bird,53,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BI/BIRD-361.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL500\videos\65187,data\landmarks\wlasl500\65187.npy
06330,bird,bird,53,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/bird.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\06330,data\landmarks\wlasl500\06330.npy
67411,bird,bird,53,train,https://youtu.be/pq-48yqB8kM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67411,data\landmarks\wlasl500\67411.npy
06340,bird,bird,53,val,https://www.youtube.com/watch?v=Bibgy-yjgYE,aslu,5,1,-1,25,data\raw\WLASL500\videos\06340,data\landmarks\wlasl500\06340.npy
06341,bird,bird,53,train,https://www.youtube.com/watch?v=o9GSFqvikro,aslu,64,1,-1,25,data\raw\WLASL500\videos\06341,data\landmarks\wlasl500\06341.npy
06342,bird,bird,53,train,http://www.aslpro.com/main/b/bird.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\06342,data\landmarks\wlasl500\06342.npy
06343,bird,bird,53,train,http://www.aslsearch.com/signs/videos/bird.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\06343,data\landmarks\wlasl500\06343.npy
06331,bird,bird,53,train,https://media.spreadthesign.com/video/mp4/13/124323.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\06331,data\landmarks\wlasl500\06331.npy
06332,bird,bird,53,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bird.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\06332,data\landmarks\wlasl500\06332.npy
09945,change,change,54,test,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,2026,2065,25,data\raw\WLASL500\videos\09945,data\landmarks\wlasl500\09945.npy
70379,change,change,54,val,https://www.youtube.com/watch?v=Z25ng9maolE,northtexas,121,5827,5943,25,data\raw\WLASL500\videos\70379,data\landmarks\wlasl500\70379.npy
09966,change,change,54,train,https://www.signingsavvy.com/signs/mp4/5/5424.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\09966,data\landmarks\wlasl500\09966.npy
09967,change,change,54,train,https://www.signingsavvy.com/signs/mp4/5/5425.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\09967,data\landmarks\wlasl500\09967.npy
09968,change,change,54,train,https://www.youtube.com/watch?v=lT0E7jGHIKY,aslu,5,1,-1,25,data\raw\WLASL500\videos\09968,data\landmarks\wlasl500\09968.npy
09950,change,change,54,test,https://media.spreadthesign.com/video/mp4/13/125921.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\09950,data\landmarks\wlasl500\09950.npy
09969,change,change,54,train,http://www.aslpro.com/main/c/change.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\09969,data\landmarks\wlasl500\09969.npy
09970,change,change,54,train,http://www.aslsearch.com/signs/videos/change.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\09970,data\landmarks\wlasl500\09970.npy
09953,change,change,54,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/change.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\09953,data\landmarks\wlasl500\09953.npy
09954,change,change,54,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change%202-Xhf4WPaB3tY.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\09954,data\landmarks\wlasl500\09954.npy
