video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
65717,fine,fine,11,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FINE-455.mp4,aslsignbank,94,1,-1,25,data\raw\WLASL100\videos\65717,,,missing,False
21888,fine,fine,11,train,http://www.aslpro.com/main/f/fine.swf,aslpro,83,1,-1,25,data\raw\WLASL100\videos\21888,,,missing,False
21889,fine,fine,11,train,http://www.aslpro.com//main/f/fine_ticket.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\21889,,,missing,False
21890,fine,fine,11,test,http://www.aslsearch.com/signs/videos/cost.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\21890,,,missing,False
21891,fine,fine,11,train,http://www.aslsearch.com/signs/videos/fine.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\21891,,,missing,False
21875,fine,fine,11,train,https://www.handspeak.com/word/f/fine-charge.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\21875,,,missing,False
21876,fine,fine,11,train,https://www.handspeak.com/word/f/fine-good2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\21876,,,missing,False
21878,fine,fine,11,train,https://www.signingsavvy.com/signs/mp4/14/14347.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\21878,,,missing,False
67660,fine,fine,11,train,https://youtu.be/2RLybfKx4Js,asllex,109,1,-1,25,data\raw\WLASL100\videos\67660,,,missing,False
67659,fine,fine,11,train,https://youtu.be/lTp1ICCGCxA,asllex,109,1,-1,25,data\raw\WLASL100\videos\67659,,,missing,False
21883,fine,fine,11,train,https://www.signingsavvy.com/signs/mp4/6/6355.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\21883,,,missing,False
27219,help,help,12,val,https://www.youtube.com/watch?v=RStYX5OXPjE,nabboud,65,1,-1,25,data\raw\WLASL100\videos\27219,,,missing,False
27220,help,help,12,val,http://www.aslpro.com/main/h/help.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\27220,,,missing,False
27221,help,help,12,train,http://www.aslsearch.com/signs/videos/help.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\27221,,,missing,False
27210,help,help,12,train,https://www.handspeak.com/word/h/help2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\27210,,,missing,False
27211,help,help,12,train,https://www.handspeak.com/word/h/help-me.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\27211,,,missing,False
27212,help,help,12,train,https://www.handspeak.com/word/h/help.mp4,handspeak,20,2,-1,25,data\raw\WLASL100\videos\27212,,,missing,False
65890,help,help,12,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-2562.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65890,,,missing,False
27213,help,help,12,test,https://www.signingsavvy.com/signs/mp4/23/23431.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\27213,,,missing,False
27214,help,help,12,train,https://www.signingsavvy.com/signs/mp4/5/5871.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\27214,,,missing,False
65891,help,help,12,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-2563.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65891,,,missing,False
65889,help,help,12,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HELP-483.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65889,,,missing,False
67757,help,help,12,train,https://youtu.be/OWXmFhatan8,asllex,109,1,-1,25,data\raw\WLASL100\videos\67757,,,missing,False
27215,help,help,12,train,https://www.signingsavvy.com/signs/mp4/6/6389.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\27215,,,missing,False
27216,help,help,12,train,https://www.signingsavvy.com/signs/mp4/9/9918.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\27216,,,missing,False
27217,help,help,12,train,https://www.signingsavvy.com/signs/mp4/9/9936.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\27217,,,missing,False
27218,help,help,12,train,https://www.youtube.com/watch?v=l31UXgChCS4,nabboud,65,1,-1,25,data\raw\WLASL100\videos\27218,,,missing,False
68406,no,no,13,val,https://www.youtube.com/watch?v=Dd95RFhtSs4,lillybauer,112,1,54,25,data\raw\WLASL100\videos\68406,,,missing,False
38542,no,no,13,train,http://www.aslpro.com/main/n/no.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\38542,,,missing,False
38544,no,no,13,train,http://www.aslsearch.com/signs/videos/no.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\38544,,,missing,False
38531,no,no,13,test,https://www.handspeak.com/word/n/no.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\38531,,,missing,False
38532,no,no,13,train,https://www.signingsavvy.com/signs/mp4/23/23547.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\38532,,,missing,False
38533,no,no,13,val,https://www.signingsavvy.com/signs/mp4/23/23949.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\38533,,,missing,False
66183,no,no,13,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NO/NO-512.mp4,aslsignbank,102,1,-1,25,data\raw\WLASL100\videos\66183,,,missing,False
67934,no,no,13,train,https://youtu.be/jGsh6zd3eUQ,asllex,109,1,-1,25,data\raw\WLASL100\videos\67934,,,missing,False
38534,no,no,13,train,https://www.signingsavvy.com/signs/mp4/6/6400.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\38534,,,missing,False
38536,no,no,13,train,https://www.youtube.com/watch?v=lgNwgl10VSg,nabboud,51,1,-1,25,data\raw\WLASL100\videos\38536,,,missing,False
57948,thin,thin,14,val,https://www.signingsavvy.com/signs/mp4/22/22387.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57948,,,missing,False
57949,thin,thin,14,train,https://www.signingsavvy.com/signs/mp4/22/22387.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57949,,,missing,False
57952,thin,thin,14,train,http://www.aslpro.com/main/t/thin.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\57952,,,missing,False
57953,thin,thin,14,train,http://www.aslsearch.com/signs/videos/skinny.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\57953,,,missing,False
66606,thin,thin,14,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THIN-2192.mp4,aslsignbank,92,1,-1,25,data\raw\WLASL100\videos\66606,,,missing,False
66607,thin,thin,14,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THIN-2465.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL100\videos\66607,,,missing,False
67299,thin,thin,14,train,https://youtu.be/LCJYxgYwsVE,asllex,109,1,-1,25,data\raw\WLASL100\videos\67299,,,missing,False
57944,thin,thin,14,test,https://www.handspeak.com/word/t/thin2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57944,,,missing,False
57945,thin,thin,14,val,https://www.handspeak.com/word/t/thin.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57945,,,missing,False
57947,thin,thin,14,train,https://www.signingsavvy.com/signs/mp4/22/22386.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57947,,,missing,False
68852,walk,walk,15,val,https://www.youtube.com/watch?v=r9Rten33zC8,lillybauer,115,1,64,25,data\raw\WLASL100\videos\68852,,,missing,False
68918,walk,walk,15,val,https://www.youtube.com/watch?v=tRJ29Rh8pGg,lillybauer,113,1,120,25,data\raw\WLASL100\videos\68918,,,missing,False
62174,walk,walk,15,train,http://www.aslpro.com/main/w/walk.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\62174,,,missing,False
62175,walk,walk,15,train,http://www.aslsearch.com/signs/videos/walk.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\62175,,,missing,False
62165,walk,walk,15,train,https://www.handspeak.com/word/w/walk2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\62165,,,missing,False
66743,walk,walk,15,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALK-1407.mp4,aslsignbank,100,1,-1,25,data\raw\WLASL100\videos\66743,,,missing,False
62166,walk,walk,15,test,https://www.handspeak.com/word/w/walk.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\62166,,,missing,False
66742,walk,walk,15,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WALK-314.mp4,aslsignbank,107,1,-1,25,data\raw\WLASL100\videos\66742,,,missing,False
67036,walk,walk,15,train,https://youtu.be/hhgODkjRmcg,asllex,109,1,-1,25,data\raw\WLASL100\videos\67036,,,missing,False
62168,walk,walk,15,train,https://www.signingsavvy.com/signs/mp4/23/23053.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\62168,,,missing,False
62169,walk,walk,15,train,https://www.signingsavvy.com/signs/mp4/23/23054.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\62169,,,missing,False
62170,walk,walk,15,train,https://www.signingsavvy.com/signs/mp4/9/9209.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\62170,,,missing,False
62171,walk,walk,15,train,https://www.youtube.com/watch?v=5iv2XtBzogU,aslu,5,1,-1,25,data\raw\WLASL100\videos\62171,,,missing,False
62172,walk,walk,15,train,https://www.youtube.com/watch?v=U32Kznk2a70,nabboud,80,1,-1,25,data\raw\WLASL100\videos\62172,,,missing,False
68416,year,year,16,val,https://www.youtube.com/watch?v=DnDbjT1fq8I,lillybauer,112,1,64,25,data\raw\WLASL100\videos\68416,,,missing,False
68992,year,year,16,train,https://www.youtube.com/watch?v=w9jgHLG_4ow,lillybauer,115,1,147,25,data\raw\WLASL100\videos\68992,,,missing,False
64223,year,year,16,train,http://www.aslpro.com/main/y/year.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\64223,,,missing,False
64224,year,year,16,train,http://www.aslsearch.com/signs/videos/year.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\64224,,,missing,False
66818,year,year,16,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YEAR-1469.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66818,,,missing,False
66816,year,year,16,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YEAR-656.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL100\videos\66816,,,missing,False
64215,year,year,16,train,https://www.handspeak.com/word/y/year-inf.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\64215,,,missing,False
64216,year,year,16,val,https://www.handspeak.com/word/y/year.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\64216,,,missing,False
67012,year,year,16,train,https://youtu.be/21Naa_OgS4A,asllex,109,1,-1,25,data\raw\WLASL100\videos\67012,,,missing,False
64217,year,year,16,train,https://www.handspeak.com/word/y/years.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\64217,,,missing,False
64219,year,year,16,train,https://www.signingsavvy.com/signs/mp4/7/7723.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\64219,,,missing,False
64218,year,year,16,train,https://www.signingsavvy.com/signs/mp4/7/7228.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\64218,,,missing,False
64222,year,year,16,train,https://www.youtube.com/watch?v=zTIJAgTai40,aslu,5,1,-1,25,data\raw\WLASL100\videos\64222,,,missing,False
64290,yes,yes,17,train,https://www.handspeak.com/word/y/yes.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\64290,,,missing,False
64291,yes,yes,17,train,https://www.signingsavvy.com/signs/mp4/23/23544.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\64291,,,missing,False
64292,yes,yes,17,train,https://www.signingsavvy.com/signs/mp4/23/23545.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\64292,,,missing,False
64293,yes,yes,17,test,https://www.signingsavvy.com/signs/mp4/23/23546.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\64293,,,missing,False
66820,yes,yes,17,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YES-1472.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66820,,,missing,False
64298,yes,yes,17,val,https://www.youtube.com/watch?v=wc2A8AZepy4,nabboud,51,1,-1,25,data\raw\WLASL100\videos\64298,,,missing,False
64299,yes,yes,17,train,http://www.aslpro.com/main/y/yes.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\64299,,,missing,False
64300,yes,yes,17,train,http://www.aslsearch.com/signs/videos/yes.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\64300,,,missing,False
64289,yes,yes,17,train,https://www.handspeak.com/word/y/yes-fs.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\64289,,,missing,False
68720,all,all,18,test,https://www.youtube.com/watch?v=My4w56H6qwk,lillybauer,113,1,69,25,data\raw\WLASL100\videos\68720,,,missing,False
2002,all,all,18,train,http://www.aslpro.com/main/a/all.swf,aslpro,16,1,-1,25,data\raw\WLASL100\videos\02002,,,missing,False
2003,all,all,18,train,http://www.aslsearch.com/signs/videos/all.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\02003,,,missing,False
1989,all,all,18,train,https://www.handspeak.com/word/a/all.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\01989,,,missing,False
1990,all,all,18,train,https://www.handspeak.com/word/a/all-you.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\01990,,,missing,False
1991,all,all,18,train,https://www.signingsavvy.com/signs/mp4/22/22936.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\01991,,,missing,False
1992,all,all,18,train,https://www.signingsavvy.com/signs/mp4/22/22937.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\01992,,,missing,False
65043,all,all,18,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AL/ALL-11.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\65043,,,missing,False
67356,all,all,18,train,https://youtu.be/-lxp0xh1smo,asllex,109,1,-1,25,data\raw\WLASL100\videos\67356,,,missing,False
1998,all,all,18,train,https://www.youtube.com/watch?v=iERRGfH_giQ,nabboud,7,1,-1,25,data\raw\WLASL100\videos\01998,,,missing,False
1999,all,all,18,val,https://www.youtube.com/watch?v=k3c4uVHBFR4,nabboud,7,1,-1,25,data\raw\WLASL100\videos\01999,,,missing,False
68230,black,black,19,val,https://www.youtube.com/watch?v=2YRASxmXLD0,lillybauer,113,1,49,25,data\raw\WLASL100\videos\68230,,,missing,False
6475,black,black,19,train,https://www.handspeak.com/word/b/black.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\06475,,,missing,False
6476,black,black,19,val,https://www.signingsavvy.com/signs/mp4/6/6787.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\06476,,,missing,False
6477,black,black,19,train,https://www.signingsavvy.com/signs/mp4/7/7145.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\06477,,,missing,False
6478,black,black,19,train,https://www.signingsavvy.com/signs/mp4/8/8384.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\06478,,,missing,False
65200,black,black,19,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLACK-415.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65200,,,missing,False
67414,black,black,19,train,https://youtu.be/kCT-we5dguI,asllex,109,1,-1,25,data\raw\WLASL100\videos\67414,,,missing,False
6484,black,black,19,train,https://www.youtube.com/watch?v=TLoZKdMeA8w,nabboud,68,1,-1,25,data\raw\WLASL100\videos\06484,,,missing,False
6485,black,black,19,train,http://www.aslpro.com/main/b/black.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\06485,,,missing,False
6486,black,black,19,train,http://www.aslsearch.com/signs/videos/black.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\06486,,,missing,False
65403,cool,cool,20,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-1158.mp4,aslsignbank,102,1,-1,25,data\raw\WLASL100\videos\65403,,,missing,False
13213,cool,cool,20,train,https://www.signingsavvy.com/signs/mp4/24/24134.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\13213,,,missing,False
13216,cool,cool,20,train,http://www.aslsearch.com/signs/videos/cool2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\13216,,,missing,False
13217,cool,cool,20,train,http://www.aslsearch.com/signs/videos/cool.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\13217,,,missing,False
65402,cool,cool,20,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-575.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL100\videos\65402,,,missing,False
13205,cool,cool,20,train,https://www.handspeak.com/word/c/cool-neat2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\13205,,,missing,False
13206,cool,cool,20,train,https://www.handspeak.com/word/c/cool-neat.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\13206,,,missing,False
13207,cool,cool,20,val,https://www.handspeak.com/word/c/cool-weather.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\13207,,,missing,False
13208,cool,cool,20,train,https://www.signingsavvy.com/signs/mp4/22/22660.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\13208,,,missing,False
13209,cool,cool,20,train,https://www.signingsavvy.com/signs/mp4/23/23043.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\13209,,,missing,False
68674,finish,finish,21,train,https://www.youtube.com/watch?v=luSKhV7GMUo,lillybauer,113,1,53,25,data\raw\WLASL100\videos\68674,,,missing,False
68688,finish,finish,21,train,https://www.youtube.com/watch?v=Mh3UZ1UsXzw,lillybauer,115,1,42,25,data\raw\WLASL100\videos\68688,,,missing,False
21946,finish,finish,21,val,https://www.handspeak.com/word/f/finish2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\21946,,,missing,False
21949,finish,finish,21,val,https://www.signingsavvy.com/signs/mp4/23/23269.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\21949,,,missing,False
21950,finish,finish,21,train,https://www.signingsavvy.com/signs/mp4/7/7267.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\21950,,,missing,False
65721,finish,finish,21,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FINISH-456.mp4,aslsignbank,94,1,-1,25,data\raw\WLASL100\videos\65721,,,missing,False
67663,finish,finish,21,train,https://youtu.be/_1MKB3Avehs,asllex,109,1,-1,25,data\raw\WLASL100\videos\67663,,,missing,False
21951,finish,finish,21,train,https://www.signingsavvy.com/signs/mp4/8/8336.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\21951,,,missing,False
21956,finish,finish,21,train,http://www.aslpro.com/main/f/finish.swf,aslpro,16,1,-1,25,data\raw\WLASL100\videos\21956,,,missing,False
28125,hot,hot,22,train,http://www.aslsearch.com/signs/videos/heat2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\28125,,,missing,False
28113,hot,hot,22,train,https://www.handspeak.com/word/h/hot2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\28113,,,missing,False
28114,hot,hot,22,train,https://www.handspeak.com/word/h/hot.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\28114,,,missing,False
28115,hot,hot,22,train,https://www.signingsavvy.com/signs/mp4/14/14232.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\28115,,,missing,False
28116,hot,hot,22,train,https://www.signingsavvy.com/signs/mp4/6/6109.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\28116,,,missing,False
28123,hot,hot,22,train,https://www.youtube.com/watch?v=Ob3drndU_yM,nabboud,65,1,-1,25,data\raw\WLASL100\videos\28123,,,missing,False
28124,hot,hot,22,train,http://www.aslpro.com/main/h/hot.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\28124,,,missing,False
33285,like,like,23,train,http://www.aslsearch.com/signs/videos/like4.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\33285,,,missing,False
33286,like,like,23,test,http://www.aslsearch.com/signs/videos/like.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\33286,,,missing,False
33271,like,like,23,val,https://www.handspeak.com/word/l/like.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\33271,,,missing,False
33273,like,like,23,train,https://www.signingsavvy.com/signs/mp4/14/14298.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\33273,,,missing,False
33274,like,like,23,train,https://www.signingsavvy.com/signs/mp4/6/6394.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\33274,,,missing,False
33283,like,like,23,train,https://www.youtube.com/watch?v=xKY35YaWuLE,nabboud,69,1,-1,25,data\raw\WLASL100\videos\33283,,,missing,False
33284,like,like,23,train,http://www.aslpro.com/main/l/like.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\33284,,,missing,False
34828,many,many,24,val,https://www.handspeak.com/word/m/many2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\34828,,,missing,False
34829,many,many,24,train,https://www.handspeak.com/word/m/many.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\34829,,,missing,False
34830,many,many,24,train,https://www.signingsavvy.com/signs/mp4/6/6570.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\34830,,,missing,False
34831,many,many,24,train,https://www.signingsavvy.com/signs/mp4/8/8040.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\34831,,,missing,False
67873,many,many,24,train,https://youtu.be/eTmzHLtBOnU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67873,,,missing,False
34832,many,many,24,train,https://www.signingsavvy.com/signs/mp4/8/8041.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\34832,,,missing,False
34833,many,many,24,train,https://www.youtube.com/watch?v=3B2kbN-ai6Y,nabboud,7,1,-1,25,data\raw\WLASL100\videos\34833,,,missing,False
34837,many,many,24,train,https://www.youtube.com/watch?v=MHJPgvs2kP8,nabboud,7,1,-1,25,data\raw\WLASL100\videos\34837,,,missing,False
34838,many,many,24,train,http://www.aslpro.com/main/m/many.swf,aslpro,83,1,-1,25,data\raw\WLASL100\videos\34838,,,missing,False
34839,many,many,24,train,http://www.aslsearch.com/signs/videos/many.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\34839,,,missing,False
36945,mother,mother,25,val,http://www.aslpro.com/main/m/mother.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\36945,,,missing,False
36946,mother,mother,25,train,http://www.aslsearch.com/signs/videos/mama.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\36946,,,missing,False
36934,mother,mother,25,val,https://www.handspeak.com/word/m/mother2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\36934,,,missing,False
36936,mother,mother,25,train,https://www.signingsavvy.com/signs/mp4/6/6508.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\36936,,,missing,False
36937,mother,mother,25,train,https://www.signingsavvy.com/signs/mp4/6/6509.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\36937,,,missing,False
66147,mother,mother,25,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL100\videos\66147,,,missing,False
66146,mother,mother,25,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\66146,,,missing,False
67908,mother,mother,25,test,https://youtu.be/MEhxsAx_n6A,asllex,109,1,-1,25,data\raw\WLASL100\videos\67908,,,missing,False
68694,now,now,26,train,https://www.youtube.com/watch?v=mKDG2tGn1Y8,lillybauer,115,1,69,25,data\raw\WLASL100\videos\68694,,,missing,False
68770,now,now,26,train,https://www.youtube.com/watch?v=OQM3x-HY2dM,lillybauer,113,50,116,25,data\raw\WLASL100\videos\68770,,,missing,False
38999,now,now,26,train,https://www.signingsavvy.com/signs/mp4/7/7774.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\38999,,,missing,False
39000,now,now,26,val,https://www.signingsavvy.com/signs/mp4/9/9785.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\39000,,,missing,False
67937,now,now,26,train,https://youtu.be/hIPRC-_00vs,asllex,109,1,-1,25,data\raw\WLASL100\videos\67937,,,missing,False
39005,now,now,26,test,http://www.aslpro.com/main/n/now.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\39005,,,missing,False
39006,now,now,26,train,http://www.aslsearch.com/signs/videos/now.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\39006,,,missing,False
38996,now,now,26,train,https://www.handspeak.com/word/n/now.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\38996,,,missing,False
38997,now,now,26,train,https://www.signingsavvy.com/signs/mp4/7/7687.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\38997,,,missing,False
40120,orange,orange,27,train,https://www.handspeak.com/word/o/orange.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\40120,,,missing,False
40121,orange,orange,27,train,https://www.signingsavvy.com/signs/mp4/14/14519.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\40121,,,missing,False
66246,orange,orange,27,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/OR/ORANGE-521.mp4,aslsignbank,107,1,-1,25,data\raw\WLASL100\videos\66246,,,missing,False
67949,orange,orange,27,test,https://youtu.be/F4cpgfDA0ds,asllex,109,1,-1,25,data\raw\WLASL100\videos\67949,,,missing,False
40124,orange,orange,27,train,https://www.youtube.com/watch?v=juHCHcRrGew,nabboud,68,1,-1,25,data\raw\WLASL100\videos\40124,,,missing,False
40128,orange,orange,27,train,http://www.aslpro.com/main/o/orange.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\40128,,,missing,False
40129,orange,orange,27,train,http://www.aslsearch.com/signs/videos/orange.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\40129,,,missing,False
40130,orange,orange,27,train,http://www.aslsearch.com/signs/videos/orange.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\40130,,,missing,False
56552,table,table,28,test,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,24,80,25,data\raw\WLASL100\videos\56552,,,missing,False
68972,table,table,28,val,https://www.youtube.com/watch?v=VQMheRBg2Mw,lillybauer,115,1,54,25,data\raw\WLASL100\videos\68972,,,missing,False
56573,table,table,28,train,http://www.aslpro.com//main/t/table_place_setting.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56573,,,missing,False
56574,table,table,28,train,http://www.aslpro.com//main/t/table_stacking.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56574,,,missing,False
